"Cosylab/nds3";"0.9803921568627451";"2";"1";"0.3576605427271195";"2.8225806451612905";"1";"0";"6776";"15244";"active";"2";"0";"85"
"lsphillips/RuntimeError";"0.5";"1";"1";"0.02333931777378815";"0.9444444444444444";"1";"0";"140";"5440";"active";"0";"0";"25"
"RestComm/jdiameter";"0.9761363636363637";"2";"1";"0.26835260821852075";"12.358778625954198";"1";"0.04580152671755725";"73551";"329354";"dormant";"91";"0";"90"
"plone/plone.versioncheck";"0.75";"2";"1";"0.19224489795918367";"5.113636363636363";"0";"0.045454545454545456";"1376";"3958";"dormant";"4";"0";"0"
"masneyb/cavedbmanager";"0.8863636363636364";"1";"1";"0.11922182519426011";"9.339622641509434";"1";"0";"3861";"31058";"active";"3";"0";"65"
"VioletGiraffe/cpp-template-utils";"0.8709677419354839";"3";"1";"0.06410870345983478";"2.6363636363636362";"1";"0";"15423";"31270";"active";"3";"0";"85"
"PluginsOCSInventory-NG/officepack";"0";"8";"1";"0.1646655231560892";"1.0925925925925926";"1";"0.037037037037037035";"0";"974";"active";"6";NULL;"50"
"narunlifescience/runcircos-gui";"1";"1";"1";"0.08098118279569892";"1.0769230769230769";"1";"0";"1544";"5470";"dormant";"1";"0";"45"
"ZeitOnline/pyramid_dogpile_cache2";"0.7142857142857143";"1";"1";"0.1349862258953168";"0.8727272727272727";"1";"0";"215";"628";"active";"6";"0";"45"
"telemark/tfk-dsf-unwrap-contact";"0.14285714285714285";"3";"1";"0";"1.5614035087719298";"1";"0.03508771929824561";"180";"1114";"active";"0";"0";"30"
"Hashfyre/ansimp_le";"0.75";"1";"1";"0.634703196347032";"0";"1";"0";"61";"160";"dormant";"0";"0";"45"
"substancelab/rconomic";"0.96875";"2";"1";"0.006867661059980958";"4.1891891891891895";"1";"0.02702702702702703";"5301";"156468";"active";"25";"0";"90"
"NYPL-Simplified/server_core";"0.95";"4";"1";"0.24344456692387348";"103.83333333333333";"0";"0.5833333333333334";"63339";"135894";"active";"7";"0";"0"
"Cadasta/cadasta-platform";"0.8244897959183674";"7";"1";"0.15011705174996";"21.61111111111111";"1";"1.2962962962962963";"56008";"233796";"dormant";"52";"0";"90"
"SuperdeskWebPublisher/SWPMultiTenancyBundle";"0.9807692307692307";"3";"1";"0.22411035585765693";"2.8627450980392157";"1";"0";"2874";"7762";"dormant";"24";"0";"85"
"ECAM-Brussels/PythonAdvanced2BA";"0.7857142857142857";"2";"1";"0.14080209241499564";"5.2368421052631575";"0";"0";"1875";"3942";"dormant";"5";"0";"0"
"Anrop/Arma-Stats-Track-Rails";"0.23076923076923078";"1";"1";"0.25663716814159293";"1.9215686274509804";"0";"0.0392156862745098";"609";"1848";"active";"1";"0";"0"
"python/mypy";"0.8575197889182058";"13";"1";"0.23935979531444396";"95.71134020618557";"1";"3.3711340206185567";"76536";"216428";"active";"9608";"0";"90"
"hpe-idol/java-aci-types";"0.5514018691588785";"5";"1";"0.22869599682917163";"4.189655172413793";"1";"0";"1817";"3892";"active";"0";"0";"65"
"Anrop/Anrop-API";"0.6372549019607843";"1";"1";"0.14153754469606675";"3.5384615384615383";"0";"0.057692307692307696";"2595";"5762";"active";"1";"0";"0"
"nexylan/NexySlackBundle";"0.5714285714285714";"1";"1";"0.12885154061624648";"1.3478260869565217";"1";"0.043478260869565216";"338";"1244";"dormant";"110";"0";"30"
"gdbots/pbjx-bundle-php";"0.8536585365853658";"1";"1";"0.06786643538594969";"0.5777777777777777";"1";"0";"3497";"8598";"active";"0";"0";"45"
"roundpartner/configuration";"0.9285714285714286";"1";"1";"0.23127463863337713";"1.1176470588235294";"0";"0";"460";"1170";"dormant";"0";"0";"0"
"openprocurement/openprocurement.tender.openuadefense";"0.5918367346938775";"7";"1";"0.18702560469588098";"13.17142857142857";"1";"0.05714285714285714";"3946";"16066";"dormant";"0";"0";"70"
"gocodebox/lifterlms";"0.8657718120805369";"2";"1";"0.2693138284785979";"89.26315789473684";"1";"0.6578947368421053";"66005";"374218";"active";"101";"0";"90"
"m-jch/Date";"1";"1";"1";"0.3848257006151743";"1.3421052631578947";"1";"0";"728";"1800";"dormant";"32";"0";"45"
"AspenWeb/pando.py";"0.9487179487179487";"2";"1";"0.1888575285311081";"15.225";"1";"0.125";"4109";"13220";"dormant";"148";"0";"90"
"Azure/azure-storage-ruby";"0.9502262443438914";"4";"1";"0.33189227271271654";"2.7758620689655173";"0";"0.10344827586206896";"19328";"41726";"active";"62";"0";"0"
"liveblog/liveblog";"0.004830917874396135";"8";"1";"0.061033650623407966";"96.95890410958904";"1";"0.6027397260273972";"19348";"168090";"active";"88";"0";"70"
"spryker/Stock";"0.8307692307692308";"10";"1";"0.38845372787931537";"7.303030303030303";"1";"0";"2948";"8432";"active";"0";"0";"85"
"conda-forge/nodejs-feedstock";"0.25";"6";"1";"0.08217716115261472";"5.472727272727273";"1";"0.10909090909090909";"0";"1720";"active";"3";NULL;"70"
"Microsoft/pxt";"0";"9";"1";"0.22197379119039648";"192.67241379310346";"1";"4.344827586206897";"187843";"780852";"active";"1395";NULL;"70"
"jaroslavtyc/doctrineum-string";"0.3333333333333333";"1";"1";"0.09523809523809523";"0.7058823529411765";"1";"0";"78";"494";"dormant";"0";"0";"25"
"conda-forge/binutils-feedstock";"0.14285714285714285";"8";"1";"0.04722010662604722";"2.6785714285714284";"1";"0.03571428571428571";"0";"2502";"active";"0";NULL;"70"
"neomutt/homebrew-neomutt";"0";"2";"1";"0.026455026455026454";"2.1621621621621623";"1";"0.05405405405405406";"65";"368";"dormant";"31";"0";"70"
"JolitaGrazyte/discogs-api-wrapper";"0.8";"3";"1";"0.021297192642787996";"1.8793103448275863";"1";"0";"409";"2022";"dormant";"5";"0";"65"
"stts-se/wikispeech_mockup";"0.014492753623188406";"3";"1";"0.1047978273989137";"15.6";"1";"0";"14157";"59334";"active";"4";"0";"65"
"beloop/CoreBundle";"0.6666666666666666";"1";"1";"0.4616915422885572";"0.43902439024390244";"0";"0";"351";"1082";"dormant";"0";"0";"0"
"JonnyPtn/SFML-DOOM";"0.8142857142857143";"1";"1";"0.15205040580948312";"8.176470588235293";"1";"0";"37880";"79402";"dormant";"46";"0";"65"
"beloop/components";"0.9466666666666667";"1";"1";"0.45161290322580644";"4.446808510638298";"1";"0";"5035";"14518";"dormant";"1";"0";"65"
"alirazaalvi/ReactBoilerplate";"0.09090909090909091";"1";"1";"0.010548523206751054";"4.333333333333333";"0";"0";"349";"938";"dormant";"0";"0";"0"
"yamamuteki/chi-bus.jp";"0.4725274725274725";"1";"1";"0.000048663704095642194";"6.485714285714286";"0";"0";"1116";"14876894";"dormant";"7";"0";"0"
"wso2/carbon-identity-framework";"0.9768715763846622";"47";"1";"0.20658815448678505";"195.05263157894737";"1";"1.9473684210526316";"173819";"665352";"active";"44";"0";"90"
"wegamekinglc/Finance-Python";"0.8736842105263158";"2";"1";"0.09225277483406771";"13.328125";"1";"0";"8832";"32550";"active";"200";"0";"85"
"EasonWang01/All2Json";"0.125";"1";"1";"0";"0.7222222222222222";"0";"0";"130";"20148";"dormant";"18";"0";"0"
"roschaefer/story.board";"0.8056537102473498";"4";"1";"0.14148253741981467";"49.96153846153846";"1";"1";"8003";"33726";"dormant";"4";"0";"90"
"glut23/webvtt-py";"0.8888888888888888";"1";"1";"0.1915504511894996";"3.5185185185185186";"1";"0";"1338";"3942";"active";"70";"0";"65"
"nanbando/core";"0.9509803921568627";"2";"1";"0.28716356107660457";"1.9814814814814814";"1";"0.05555555555555555";"5590";"13772";"active";"10";"0";"70"
"pinussilvestrus/bncl";"0.07407407407407407";"4";"1";"0.12133165720230613";"3.4545454545454546";"1";"0.09090909090909091";"11996";"40540";"active";"10";NULL;"70"
"gucong3000/postcss-unprefix";"0.07692307692307693";"3";"1";"0.046983184965380814";"4.21875";"1";"0.125";"1066";"7708";"dormant";"25";"0";"70"
"akamai-open/AkamaiOPEN-edgegrid-java";"1";"2";"1";"0.22522522522522523";"2.6533333333333333";"1";"0.02666666666666667";"2922";"8256";"dormant";"31";"0";"90"
"influunt/influunt";"0.9471766848816029";"6";"1";"0.03651153815752154";"106.02439024390245";"0";"1.6341463414634145";"51446";"828866";"dormant";"5";"0";"0"
"Erebot/Module_IrcTracker";"0.8333333333333334";"1";"1";"0.2991107518189167";"1.6428571428571428";"1";"0";"1149";"3468";"dormant";"1";"0";"45"
"01org/libyami-utils";"0.90625";"6";"1";"0.10756011155498606";"2.546875";"1";"0.078125";"9409";"23680";"dormant";"21";"0";"90"
"scrapy/cssselect";"0.8571428571428571";"5";"1";"0.3442404006677796";"1.80625";"1";"0.01875";"1856";"3928";"active";"231";"0";"65"
"PatrikValkovic/StandardTemplates";"0.9130434782608695";"2";"1";"0.11586933090125197";"3.2142857142857144";"1";"0";"0";"42654";"dormant";"1";"0";"85"
"gin0606/tukune";"0.6666666666666666";"1";"1";"0.03908045977011494";"0";"0";"0";"346";"836";"dormant";"1";"0";"0"
"MarcoBuster/OrarioTreniBot";"0.7777777777777778";"2";"1";"0.023201598579040854";"1.605263157894737";"1";"0";"2171";"35196";"dormant";"14";"0";"65"
"rubygarage/detectify";"0.8888888888888888";"1";"1";"0.046511627906976744";"1.44";"1";"0";"380";"902";"dormant";"70";"0";"45"
"datamade/nmid";"0.8412698412698413";"3";"1";"0.13902094308107413";"11.551020408163266";"0";"0.14285714285714285";"7878";"26804";"active";"1";"0";"0"
"enkessler/childprocess";"0.8378378378378378";"3";"1";"0.11865443425076452";"4.6722689075630255";"1";"0.05042016806722689";"2607";"5764";"active";"507";"0";"90"
"bmcfee/pumpp";"0.84375";"2";"1";"0.3524485450674237";"8.567567567567568";"1";"0.10810810810810811";"4048";"9124";"dormant";"48";"0";"90"
"ITDSystems/alvex-orgchart";"0.0196078431372549";"3";"1";"0.18542527425559197";"1.4333333333333333";"0";"0";"5894";"22870";"dormant";"3";"0";"0"
"rlucioni/blog";"0";"2";"1";"0.007529351710056151";"2.4477611940298507";"1";"0.04477611940298507";"0";"15554";"active";"1";NULL;"70"
"butcherless/gradle-and-java8";"0.8103448275862069";"1";"1";"0.16781214203894615";"6.787878787878788";"0";"0";"1849";"5812";"dormant";"0";"0";"0"
"ianstormtaylor/slate";"0";"20";"1";"0.062347755480802694";"59.943396226415096";"1";"2.547169811320755";"27115";"64668";"active";"19306";NULL;"70"
"ReactTraining/history";"0.030303030303030304";"3";"1";"0.12586779354059766";"18.271186440677965";"1";"0.5084745762711864";"1340";"5792";"active";"6750";"0";"70"
"neuromorphic-paris/chameleon";"1";"2";"1";"0.0654320987654321";"3.5952380952380953";"1";"0.047619047619047616";"3409";"7570";"dormant";"4";"0";"90"
"eggjs/egg-logger";"0.022222222222222223";"6";"1";"0.12220702234382125";"1.4";"1";"0.044444444444444446";"3303";"7700";"dormant";"119";"0";"50"
"Nepherte/bing-proxy";"0.8333333333333334";"1";"1";"0.24357405140758873";"2";"1";"0";"241";"1236";"dormant";"0";"0";"45"
"TeamWizardry/TMT-Refraction";"0.9824561403508771";"4";"1";"0.04509366636931311";"28.20689655172414";"1";"0.10344827586206896";"13081";"42818";"dormant";"3";"0";"90"
"heroku/configerator";"0.6666666666666666";"4";"1";"0.09984152139461172";"0.7666666666666667";"1";"0";"399";"1136";"dormant";"6";"0";"65"
"mmckinst/puppet-hash2stuff";"0.07692307692307693";"2";"1";"0.028712871287128714";"1.9705882352941178";"1";"0";"490";"1962";"dormant";"1";"0";"45"
"TakWolf/Android-AspectRatioLayout";"0.25";"1";"1";"0.05370843989769821";"2.242424242424242";"1";"0";"84";"1480";"dormant";"17";"0";"45"
"bcr/Motobuddy";"0";"1";"1";"0.0931174089068826";"0.6274509803921569";"0";"0";"743";"1792";"active";"0";"0";"0"
"armada-ths/ais";"0.833969465648855";"16";"1";"0.1476612080060356";"49.38461538461539";"1";"0.3384615384615385";"18768";"153646";"active";"10";"0";"90"
"djavan-bertrand/JCVD";"0.9615384615384616";"1";"1";"0.1700988467874794";"1.8333333333333333";"1";"0";"2971";"8060";"dormant";"25";"0";"45"
"apigee-internal/microgateway";"0.012048192771084338";"11";"1";"0.08749352752998245";"15.714285714285714";"1";"0.17857142857142858";"14676";"7419216";"active";"54";"0";"70"
"dennisss/tansa";"0.9145299145299145";"3";"1";"0.22876887790056893";"31.058823529411764";"1";"0.29411764705882354";"17640";"51782";"dormant";"32";"0";"90"
"Soldy/interactiveConsole";"0.047619047619047616";"1";"1";"0.038011695906432746";"3.3333333333333335";"0";"0";"2192";"4606";"active";"1";"0";"0"
"barnabycolby/MMM-Carousel";"0.2";"1";"1";"0.0678391959798995";"2.8";"0";"0";"180";"742";"dormant";"64";"0";"0"
"noplanman/php-telegram-bot-manager";"1";"1";"1";"0.22332506203473945";"4.628571428571429";"1";"0.05714285714285714";"1032";"3756";"dormant";"90";"0";"70"
"EliseJ/astroABC";"0.8888888888888888";"3";"1";"0.5224530831099196";"4.454545454545454";"1";"0";"1156";"2850";"dormant";"29";"0";"85"
"airbnb/epoxy";"0.9388235294117647";"6";"1";"0.13521313746428468";"8.098039215686274";"1";"0.7450980392156863";"38358";"119856";"active";"6906";"0";"90"
"Framins/slim-test";"0.4666666666666667";"1";"1";"0.34190832553788586";"1.1794871794871795";"1";"0";"1132";"2814";"dormant";"5";"0";"25"
"odota/ui";"0.012345679012345678";"4";"1";"0.0015862312913138637";"218.37037037037038";"1";"1.6851851851851851";"3771";"1083870";"active";"869";"0";"50"
"wilr/silverstripe-googlesitemaps";"1";"22";"1";"0.16526315789473683";"1.7013888888888888";"1";"0.041666666666666664";"888";"3172";"active";"73";"0";"70"
"bbc/waveform-data.js";"0.05263157894736842";"4";"1";"0.04455720288591136";"2.541176470588235";"1";"0.03529411764705882";"1665";"24102";"active";"666";"0";"70"
"salesforce/refocus";"0.0012360939431396785";"7";"1";"0.11814374493380167";"21.3";"1";"0.84";"110039";"339430";"active";"117";"0";"70"
"electrode-io/isomorphic-loader";"0.043478260869565216";"2";"1";"0.08579881656804733";"2.5090909090909093";"1";"0";"1259";"3090";"active";"70";"0";"65"
"woocommerce/woocommerce";"0.9294234592445328";"26";"1";"0.2188958142651027";"330.7857142857143";"1";"8.4375";"166055";"592266";"active";"6627";"0";"90"
"paddydoyle/ipam-lite";"1";"1";"1";"0.21654749744637386";"2.391304347826087";"0";"0";"598";"1534";"active";"0";"0";"0"
"mmateja/dirclean";"0.4";"2";"1";"0.048458149779735685";"0.3";"1";"0";"190";"432";"dormant";"0";"0";"45"
"tiborv/memory-cache-ttl";"0.5";"3";"1";"0";"3.217391304347826";"1";"0.08695652173913043";"230";"734";"dormant";"8";"0";"50"
"excamera/alfalfa";"0.9924242424242424";"3";"1";"0.15534609296301627";"17.958333333333332";"1";"0.041666666666666664";"15782";"46956";"dormant";"1158";"0";"90"
"jonathangingras/ckick";"0.8888888888888888";"1";"1";"0.1374156219864995";"22";"1";"0";"1719";"3578";"dormant";"2";"0";"65"
"soef/iobroker.find-my-iphone";"0.125";"2";"1";"0.12985529322162986";"3.7058823529411766";"1";"0";"1732";"4570";"dormant";"6";"0";"65"
"sharmalab/Datascope";"0.005050505050505051";"1";"1";"0.2638014959040722";"39.220588235294116";"1";"0.04411764705882353";"57203";"173628";"dormant";"15";"0";"50"
"Nehon/bootmonkey";"0.7";"2";"1";"0.17253839205058719";"7.8";"0";"0";"575";"1832";"dormant";"14";"0";"0"
"StackStorm/st2";"0.8292476754015216";"13";"1";"0.18445039857987222";"239.1772151898734";"1";"2.1645569620253164";"96627";"245332";"active";"4103";"0";"90"
"zxz054321/laravel4china";"0.14516129032258066";"2";"1";"0.45384387058474324";"2.774193548387097";"0";"0";"1326";"3680";"dormant";"15";"0";"0"
"iiif-prezi/iiif-prezi";"0.8333333333333334";"2";"1";"0.024408249896184193";"2.3974358974358974";"1";"0.02564102564102564";"2628";"42288";"dormant";"23";"0";"90"
"Socapex/bench_util";"1";"3";"1";"0.09309309309309309";"1.2181818181818183";"1";"0";"193";"1208";"active";"4";"0";"65"
"heremaps/here-aaa-java-sdk";"0.9322033898305084";"6";"1";"0.3151166057881427";"8";"1";"0.0625";"8835";"19500";"active";"20";"0";"90"
"ekinhbayar/BrillTagger";"0.21428571428571427";"2";"1";"0.30884410859221945";"0.7352941176470589";"1";"0";"39390";"79024";"dormant";"10";"0";"45"
"cparse/cparse";"0.9230769230769231";"2";"1";"0.09485873850197109";"3.2045454545454546";"1";"0.03409090909090909";"10729";"22042";"active";"186";"0";"90"
"datacite/orcid_client";"0.6470588235294118";"1";"1";"0.00853359489946052";"1.8285714285714285";"1";"0";"889";"20216";"dormant";"2";"0";"25"
"imatesiu/TestHWCorrispettivi";"0.8478260869565217";"1";"1";"0.3238921599008367";"7.173913043478261";"0";"0";"6988";"21818";"active";"0";"0";"0"
"ITArray/Automotion";"0.949238578680203";"2";"1";"0.09879679144385027";"19.022727272727273";"1";"0.06818181818181818";"12989";"26964";"dormant";"22";"0";"90"
"lccgov/generator-lcc-sharepoint";"0.2";"4";"1";"0.025901609857001528";"3.5";"1";"0";"221";"21662";"dormant";"0";"0";"65"
"groovenauts/capistrano-systemd-multiservice";"0.75";"4";"1";"0.014396456256921373";"1.6444444444444444";"1";"0";"649";"1780";"active";"38";"0";"65"
"VestniK/portable_concurency";"0.9733333333333334";"1";"1";"0.06662749706227968";"12.195652173913043";"1";"0";"7335";"15886";"active";"40";"0";"65"
"algolia/algoliasearch-client-javascript";"0";"6";"1";"0.1528180897738778";"26.177777777777777";"1";"0.45555555555555555";"10746";"25102";"active";"870";NULL;"70"
"ResourcefulHumans/svg-template-builder";"0.2";"4";"1";"0.024553571428571428";"3.142857142857143";"1";"0";"344";"874";"dormant";"1";"0";"65"
"dev-sec/linux-baseline";"0.5";"9";"1";"0.07495881383855024";"3.6835443037974684";"1";"0.06329113924050633";"743";"2246";"active";"500";"0";"70"
"lumoslabs/changes_are_logged";"0.5714285714285714";"6";"1";"0.01098901098901099";"0.4117647058823529";"0";"0";"285";"720";"active";"1";"0";"0"
"pixelnest/presskit.html";"0.05";"1";"1";"0.13864259229405126";"14.03125";"1";"0";"1073";"10686";"dormant";"206";"0";"45"
"epistrephein/rarbg";"0.5833333333333334";"1";"1";"0.03909113119960909";"3.739130434782609";"1";"0";"541";"7866";"active";"13";"0";"45"
"aimalz/chippr";"0.16666666666666666";"1";"1";"0.16080824434135557";"10.642857142857142";"1";"0.07142857142857142";"11840";"53908";"active";"0";NULL;"50"
"genielabs/juice-mvc-js";"0.03333333333333333";"3";"1";"0.30670301665382566";"15.96875";"1";"0";"7477";"23396";"dormant";"68";"0";"65"
"imagej/imagej-mesh";"1";"3";"1";"0.2931236798873504";"2.25";"1";"0";"2854";"6024";"active";"1";"0";"85"
"tymondesigns/lkr";"0";"1";"1";"0.13898704358068315";"3.6923076923076925";"1";"0";"530";"1462";"dormant";"5";NULL;"45"
"malexer/pytest-spark";"1";"3";"1";"0.1";"2.27027027027027";"1";"0";"234";"756";"dormant";"46";"0";"85"
"sherman5/GamecubeCodeInjector";"0.7142857142857143";"2";"1";"0.14760508308895406";"7.295454545454546";"1";"0.045454545454545456";"666";"1744";"dormant";"15";"0";"90"
"CAAPIM/webpack-config";"0.0196078431372549";"6";"1";"0.0158107395912631";"5.904761904761905";"1";"0.2857142857142857";"543";"33614";"dormant";"1";"0";"70"
"nearform/labs-authorization";"0.0078125";"10";"1";"0.328990981268789";"24.25";"1";"0.5833333333333334";"22035";"52230";"dormant";"106";"0";"70"
"teralytics/ansible-hdfs";"0.5";"6";"1";"0.05710659898477157";"1.880952380952381";"1";"0";"84";"2972";"active";"17";"0";"45"
"karriereat/php-code-quality";"0.6666666666666666";"2";"1";"0.11642949547218628";"1.7818181818181817";"1";"0";"455";"1366";"active";"19";"0";"65"
"quaddy-services/escape-from-intranet";"0.8125";"5";"1";"0.19246031746031747";"2.0434782608695654";"1";"0";"1463";"3256";"active";"2";"0";"65"
"mrajo/cupelix";"0.058823529411764705";"1";"1";"0.006420545746388443";"10.333333333333334";"1";"0";"508";"1238";"dormant";"0";"0";"45"
"react-boilerplate/react-boilerplate";"0.0045045045045045045";"34";"1";"0.03219345205579227";"29.14";"1";"2.02";"5772";"53150";"dormant";"26746";"0";"70"
"stadia/activerecord-mysql2rgeo-adapter";"0.8947368421052632";"3";"1";"0.09574964969640355";"6.410256410256411";"1";"0";"1142";"3872";"active";"21";"0";"85"
